net/minecraft/class_1845$class_1846	net/minecraft/world/item/alchemy/PotionBrewing$Mix
net/minecraft/class_1847	net/minecraft/world/item/alchemy/Potions
net/minecraft/class_1848	net/minecraft/world/item/crafting/BannerDuplicateRecipe
net/minecraft/class_1849	net/minecraft/world/item/crafting/ArmorDyeRecipe
net/minecraft/class_185	net/minecraft/advancements/DisplayInfo
net/minecraft/class_1850	net/minecraft/world/item/crafting/BookCloningRecipe
net/minecraft/class_1851	net/minecraft/world/item/crafting/FireworkRocketRecipe
net/minecraft/class_1852	net/minecraft/world/item/crafting/CustomRecipe
net/minecraft/class_1853	net/minecraft/world/item/crafting/FireworkStarRecipe
net/minecraft/class_1854	net/minecraft/world/item/crafting/FireworkStarFadeRecipe
net/minecraft/class_1855	net/minecraft/world/item/crafting/MapCloningRecipe
net/minecraft/class_1856	net/minecraft/world/item/crafting/Ingredient
net/minecraft/class_1856$class_1857	net/minecraft/world/item/crafting/Ingredient$ItemValue
net/minecraft/class_1856$class_1858	net/minecraft/world/item/crafting/Ingredient$TagValue
net/minecraft/class_1856$class_1859	net/minecraft/world/item/crafting/Ingredient$Value
net/minecraft/class_186	net/minecraft/world/level/storage/loot/predicates/CompositeLootItemCondition
net/minecraft/class_186$class_187	net/minecraft/world/level/storage/loot/predicates/CompositeLootItemCondition$Builder
net/minecraft/class_186$class_188	net/minecraft/world/level/storage/loot/predicates/CompositeLootItemCondition$Serializer
net/minecraft/class_1860	net/minecraft/world/item/crafting/Recipe
net/minecraft/class_1861	net/minecraft/world/item/crafting/MapExtendingRecipe
net/minecraft/class_1863	net/minecraft/world/item/crafting/RecipeManager
net/minecraft/class_1863$1	net/minecraft/world/item/crafting/RecipeManager$1
net/minecraft/class_1863$class_7266	net/minecraft/world/item/crafting/RecipeManager$CachedCheck
net/minecraft/class_1865	net/minecraft/world/item/crafting/RecipeSerializer
net/minecraft/class_1866	net/minecraft/world/item/crafting/SimpleCraftingRecipeSerializer
net/minecraft/class_1866$class_7711	net/minecraft/world/item/crafting/SimpleCraftingRecipeSerializer$Factory
net/minecraft/class_1867	net/minecraft/world/item/crafting/ShapelessRecipe
net/minecraft/class_1867$class_1868	net/minecraft/world/item/crafting/ShapelessRecipe$Serializer
net/minecraft/class_1869	net/minecraft/world/item/crafting/ShapedRecipe
net/minecraft/class_1869$class_1870	net/minecraft/world/item/crafting/ShapedRecipe$Serializer
net/minecraft/class_1871	net/minecraft/world/item/crafting/ShulkerBoxColoring
net/minecraft/class_1872	net/minecraft/world/item/crafting/ShieldDecorationRecipe
net/minecraft/class_1873	net/minecraft/world/item/crafting/SuspiciousStewRecipe
net/minecraft/class_1874	net/minecraft/world/item/crafting/AbstractCookingRecipe
net/minecraft/class_1876	net/minecraft/world/item/crafting/TippedArrowRecipe
net/minecraft/class_1877	net/minecraft/world/item/enchantment/ArrowFireEnchantment
net/minecraft/class_1878	net/minecraft/world/item/enchantment/ArrowDamageEnchantment
net/minecraft/class_1879	net/minecraft/world/item/enchantment/ArrowKnockbackEnchantment
net/minecraft/class_1880	net/minecraft/world/item/enchantment/ArrowInfiniteEnchantment
net/minecraft/class_1881	net/minecraft/world/item/enchantment/ArrowPiercingEnchantment
net/minecraft/class_1882	net/minecraft/world/item/enchantment/DamageEnchantment
net/minecraft/class_1883	net/minecraft/world/item/enchantment/BindingCurseEnchantment
net/minecraft/class_1884	net/minecraft/world/item/enchantment/DiggingEnchantment
net/minecraft/class_1885	net/minecraft/world/item/enchantment/DigDurabilityEnchantment
net/minecraft/class_1886	net/minecraft/world/item/enchantment/EnchantmentCategory
net/minecraft/class_1886$1	net/minecraft/world/item/enchantment/EnchantmentCategory$1
net/minecraft/class_1886$10	net/minecraft/world/item/enchantment/EnchantmentCategory$5
net/minecraft/class_1886$11	net/minecraft/world/item/enchantment/EnchantmentCategory$6
net/minecraft/class_1886$12	net/minecraft/world/item/enchantment/EnchantmentCategory$7
net/minecraft/class_1886$13	net/minecraft/world/item/enchantment/EnchantmentCategory$8
net/minecraft/class_1886$14	net/minecraft/world/item/enchantment/EnchantmentCategory$9
net/minecraft/class_1886$2	net/minecraft/world/item/enchantment/EnchantmentCategory$10
net/minecraft/class_1886$3	net/minecraft/world/item/enchantment/EnchantmentCategory$11
net/minecraft/class_1886$4	net/minecraft/world/item/enchantment/EnchantmentCategory$12
net/minecraft/class_1886$5	net/minecraft/world/item/enchantment/EnchantmentCategory$13
net/minecraft/class_1886$6	net/minecraft/world/item/enchantment/EnchantmentCategory$14
net/minecraft/class_1886$7	net/minecraft/world/item/enchantment/EnchantmentCategory$2
net/minecraft/class_1886$8	net/minecraft/world/item/enchantment/EnchantmentCategory$3
net/minecraft/class_1886$9	net/minecraft/world/item/enchantment/EnchantmentCategory$4
net/minecraft/class_1887	net/minecraft/world/item/enchantment/Enchantment
net/minecraft/class_1887$class_1888	net/minecraft/world/item/enchantment/Enchantment$Rarity
net/minecraft/class_1889	net/minecraft/world/item/enchantment/EnchantmentInstance
net/minecraft/class_189	net/minecraft/advancements/FrameType
net/minecraft/class_1890	net/minecraft/world/item/enchantment/EnchantmentHelper
net/minecraft/class_1890$class_1891	net/minecraft/world/item/enchantment/EnchantmentHelper$EnchantmentVisitor
net/minecraft/class_1892	net/minecraft/world/item/enchantment/FireAspectEnchantment
net/minecraft/class_1893	net/minecraft/world/item/enchantment/Enchantments
net/minecraft/class_1894	net/minecraft/world/item/enchantment/FrostWalkerEnchantment
net/minecraft/class_1895	net/minecraft/world/item/enchantment/FishingSpeedEnchantment
net/minecraft/class_1896	net/minecraft/world/item/enchantment/LootBonusEnchantment
net/minecraft/class_1897	net/minecraft/world/item/enchantment/KnockbackEnchantment
net/minecraft/class_1898	net/minecraft/world/item/enchantment/MultiShotEnchantment
net/minecraft/class_1899	net/minecraft/world/item/enchantment/MendingEnchantment
net/minecraft/class_19	net/minecraft/world/level/saveddata/maps/MapFrame
net/minecraft/class_190	net/minecraft/world/level/storage/loot/predicates/DamageSourceCondition
net/minecraft/class_190$class_191	net/minecraft/world/level/storage/loot/predicates/DamageSourceCondition$Serializer
net/minecraft/class_1900	net/minecraft/world/item/enchantment/ProtectionEnchantment
net/minecraft/class_1900$class_1901	net/minecraft/world/item/enchantment/ProtectionEnchantment$Type
net/minecraft/class_1902	net/minecraft/world/item/enchantment/OxygenEnchantment
net/minecraft/class_1903	net/minecraft/world/item/enchantment/SweepingEdgeEnchantment
net/minecraft/class_1904	net/minecraft/world/item/enchantment/QuickChargeEnchantment
net/minecraft/class_1905	net/minecraft/world/item/enchantment/TridentChannelingEnchantment
net/minecraft/class_1906	net/minecraft/world/item/enchantment/ThornsEnchantment
net/minecraft/class_1907	net/minecraft/world/item/enchantment/TridentLoyaltyEnchantment
net/minecraft/class_1908	net/minecraft/world/item/enchantment/TridentImpalerEnchantment
net/minecraft/class_1909	net/minecraft/world/item/enchantment/UntouchingEnchantment
net/minecraft/class_1910	net/minecraft/world/item/enchantment/TridentRiptideEnchantment
net/minecraft/class_1911	net/minecraft/world/item/enchantment/VanishingCurseEnchantment
net/minecraft/class_1912	net/minecraft/world/item/enchantment/WaterWorkerEnchantment
net/minecraft/class_1913	net/minecraft/world/item/enchantment/WaterWalkerEnchantment
net/minecraft/class_1914	net/minecraft/world/item/trading/MerchantOffer
net/minecraft/class_1915	net/minecraft/world/item/trading/Merchant
net/minecraft/class_1916	net/minecraft/world/item/trading/MerchantOffers
net/minecraft/class_1917	net/minecraft/world/level/BaseSpawner
net/minecraft/class_1918	net/minecraft/world/level/BaseCommandBlock
net/minecraft/class_1919	net/minecraft/world/level/BlockEventData
net/minecraft/class_192	net/minecraft/world/level/storage/loot/predicates/ConditionUserBuilder
net/minecraft/class_1920	net/minecraft/world/level/BlockAndTintGetter
net/minecraft/class_1921	net/minecraft/client/renderer/RenderType
net/minecraft/class_1921$class_4687	net/minecraft/client/renderer/RenderType$CompositeRenderType
net/minecraft/class_1921$class_4688	net/minecraft/client/renderer/RenderType$CompositeState
net/minecraft/class_1921$class_4688$class_4689	net/minecraft/client/renderer/RenderType$CompositeState$CompositeStateBuilder
net/minecraft/class_1921$class_4750	net/minecraft/client/renderer/RenderType$OutlineProperty
net/minecraft/class_1922	net/minecraft/world/level/BlockGetter
net/minecraft/class_1923	net/minecraft/world/level/ChunkPos
net/minecraft/class_1923$1	net/minecraft/world/level/ChunkPos$1
net/minecraft/class_1924	net/minecraft/world/level/EntityGetter
net/minecraft/class_1926	net/minecraft/world/level/FoliageColor
net/minecraft/class_1927	net/minecraft/world/level/Explosion
net/minecraft/class_1927$class_4179	net/minecraft/world/level/Explosion$BlockInteraction
net/minecraft/class_1928	net/minecraft/world/level/GameRules
net/minecraft/class_1928$class_4310	net/minecraft/world/level/GameRules$BooleanValue
net/minecraft/class_1928$class_4311	net/minecraft/world/level/GameRules$GameRuleTypeVisitor
net/minecraft/class_1928$class_4312	net/minecraft/world/level/GameRules$IntegerValue
net/minecraft/class_1928$class_4313	net/minecraft/world/level/GameRules$Key
net/minecraft/class_1928$class_4314	net/minecraft/world/level/GameRules$Type
net/minecraft/class_1928$class_4315	net/minecraft/world/level/GameRules$Value
net/minecraft/class_1928$class_5198	net/minecraft/world/level/GameRules$Category
net/minecraft/class_1928$class_5199	net/minecraft/world/level/GameRules$VisitorCaller
net/minecraft/class_193	net/minecraft/advancements/RequirementsStrategy
net/minecraft/class_1932	net/minecraft/world/level/ForcedChunksSavedData
net/minecraft/class_1933	net/minecraft/world/level/GrassColor
net/minecraft/class_1934	net/minecraft/world/level/GameType
net/minecraft/class_1935	net/minecraft/world/level/ItemLike
net/minecraft/class_1936	net/minecraft/world/level/LevelAccessor
net/minecraft/class_1937	net/minecraft/world/level/Level
net/minecraft/class_1937$1	net/minecraft/world/level/Level$1
net/minecraft/class_1937$2	net/minecraft/world/level/Level$2
net/minecraft/class_1937$class_7867	net/minecraft/world/level/Level$ExplosionInteraction
net/minecraft/class_194	net/minecraft/advancements/TreeNodePosition
net/minecraft/class_1940	net/minecraft/world/level/LevelSettings
net/minecraft/class_1941	net/minecraft/world/level/CollisionGetter
net/minecraft/class_1944	net/minecraft/world/level/LightLayer
net/minecraft/class_1945	net/minecraft/world/level/LevelWriter
net/minecraft/class_1946	net/minecraft/world/level/portal/PortalForcer
net/minecraft/class_1948	net/minecraft/world/level/NaturalSpawner
net/minecraft/class_1948$1	net/minecraft/world/level/NaturalSpawner$1
net/minecraft/class_1948$class_5259	net/minecraft/world/level/NaturalSpawner$AfterSpawnCallback
net/minecraft/class_1948$class_5260	net/minecraft/world/level/NaturalSpawner$ChunkGetter
net/minecraft/class_1948$class_5261	net/minecraft/world/level/NaturalSpawner$SpawnPredicate
net/minecraft/class_1948$class_5262	net/minecraft/world/level/NaturalSpawner$SpawnState
net/minecraft/class_195	net/minecraft/advancements/critereon/AbstractCriterionTriggerInstance
net/minecraft/class_1950	net/minecraft/world/level/PathNavigationRegion
net/minecraft/class_1952	net/minecraft/world/level/SpawnData
net/minecraft/class_1952$class_6542	net/minecraft/world/level/SpawnData$CustomSpawnRules
net/minecraft/class_1953	net/minecraft/world/ticks/TickPriority
net/minecraft/class_1959	net/minecraft/world/level/biome/Biome
net/minecraft/class_1959$1	net/minecraft/world/level/biome/Biome$1
net/minecraft/class_1959$class_1960	net/minecraft/world/level/biome/Biome$BiomeBuilder
net/minecraft/class_1959$class_1963	net/minecraft/world/level/biome/Biome$Precipitation
net/minecraft/class_1959$class_5482	net/minecraft/world/level/biome/Biome$ClimateSettings
net/minecraft/class_1959$class_5484	net/minecraft/world/level/biome/Biome$TemperatureModifier
net/minecraft/class_1959$class_5484$1	net/minecraft/world/level/biome/Biome$TemperatureModifier$1
net/minecraft/class_1959$class_5484$2	net/minecraft/world/level/biome/Biome$TemperatureModifier$2
net/minecraft/class_196	net/minecraft/advancements/critereon/BredAnimalsTrigger
net/minecraft/class_196$class_198	net/minecraft/advancements/critereon/BredAnimalsTrigger$TriggerInstance
net/minecraft/class_1966	net/minecraft/world/level/biome/BiomeSource
net/minecraft/class_1972	net/minecraft/world/level/biome/Biomes
net/minecraft/class_1973	net/minecraft/world/level/biome/CheckerboardColumnBiomeSource
net/minecraft/class_199	net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition
net/minecraft/class_199$class_200	net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition$Serializer
net/minecraft/class_199$class_6163	net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition$Builder
net/minecraft/class_1992	net/minecraft/world/level/biome/FixedBiomeSource
net/minecraft/class_1996	net/minecraft/advancements/critereon/BrewedPotionTrigger
net/minecraft/class_1996$class_1998	net/minecraft/advancements/critereon/BrewedPotionTrigger$TriggerInstance
net/minecraft/class_1999	net/minecraft/advancements/critereon/ChangeDimensionTrigger
net/minecraft/class_1999$class_2001	net/minecraft/advancements/critereon/ChangeDimensionTrigger$TriggerInstance
net/minecraft/class_20	net/minecraft/world/level/saveddata/maps/MapDecoration
net/minecraft/class_20$class_21	net/minecraft/world/level/saveddata/maps/MapDecoration$Type
net/minecraft/class_2002	net/minecraft/advancements/critereon/ChanneledLightningTrigger
net/minecraft/class_2002$class_2004	net/minecraft/advancements/critereon/ChanneledLightningTrigger$TriggerInstance
net/minecraft/class_2006	net/minecraft/advancements/critereon/ConstructBeaconTrigger
net/minecraft/class_2006$class_2008	net/minecraft/advancements/critereon/ConstructBeaconTrigger$TriggerInstance
net/minecraft/class_201	net/minecraft/world/level/storage/loot/predicates/ExplosionCondition
net/minecraft/class_201$class_202	net/minecraft/world/level/storage/loot/predicates/ExplosionCondition$Serializer
net/minecraft/class_2010	net/minecraft/advancements/critereon/ConsumeItemTrigger
net/minecraft/class_2010$class_2012	net/minecraft/advancements/critereon/ConsumeItemTrigger$TriggerInstance
net/minecraft/class_2014	net/minecraft/advancements/critereon/CuredZombieVillagerTrigger
net/minecraft/class_2014$class_2016	net/minecraft/advancements/critereon/CuredZombieVillagerTrigger$TriggerInstance
net/minecraft/class_2019	net/minecraft/advancements/critereon/DamagePredicate
net/minecraft/class_2019$class_2020	net/minecraft/advancements/critereon/DamagePredicate$Builder
net/minecraft/class_2022	net/minecraft/advancements/critereon/DamageSourcePredicate
net/minecraft/class_2022$class_2023	net/minecraft/advancements/critereon/DamageSourcePredicate$Builder
net/minecraft/class_2025	net/minecraft/advancements/critereon/DistancePredicate
net/minecraft/class_2027	net/minecraft/advancements/critereon/EffectsChangedTrigger
net/minecraft/class_2027$class_2029	net/minecraft/advancements/critereon/EffectsChangedTrigger$TriggerInstance
net/minecraft/class_2030	net/minecraft/advancements/critereon/EnchantedItemTrigger
net/minecraft/class_2030$class_2032	net/minecraft/advancements/critereon/EnchantedItemTrigger$TriggerInstance
net/minecraft/class_2035	net/minecraft/advancements/critereon/EnchantmentPredicate
net/minecraft/class_2037	net/minecraft/advancements/critereon/EnterBlockTrigger
net/minecraft/class_2037$class_2039	net/minecraft/advancements/critereon/EnterBlockTrigger$TriggerInstance
net/minecraft/class_2040	net/minecraft/advancements/critereon/EntityFlagsPredicate
net/minecraft/class_2040$class_2041	net/minecraft/advancements/critereon/EntityFlagsPredicate$Builder
net/minecraft/class_2044	net/minecraft/advancements/critereon/EntityHurtPlayerTrigger
net/minecraft/class_2044$class_2046	net/minecraft/advancements/critereon/EntityHurtPlayerTrigger$TriggerInstance
