class_2876	DragonRespawnAnimation	net.minecraft.world.level.dimension.end.DragonRespawnAnimation
class_2877	ServerboundSignUpdatePacket	net.minecraft.network.protocol.game.ServerboundSignUpdatePacket
class_2879	ServerboundSwingPacket	net.minecraft.network.protocol.game.ServerboundSwingPacket
class_2881	EndDragonFight	net.minecraft.world.level.dimension.end.EndDragonFight
class_2884	ServerboundTeleportToEntityPacket	net.minecraft.network.protocol.game.ServerboundTeleportToEntityPacket
class_2885	ServerboundUseItemOnPacket	net.minecraft.network.protocol.game.ServerboundUseItemOnPacket
class_2886	ServerboundUseItemPacket	net.minecraft.network.protocol.game.ServerboundUseItemPacket
class_2889	ClientIntentionPacket	net.minecraft.network.protocol.handshake.ClientIntentionPacket
class_289	Tesselator	com.mojang.blaze3d.vertex.Tesselator
class_2890	ServerHandshakePacketListener	net.minecraft.network.protocol.handshake.ServerHandshakePacketListener
class_2891	DebugLevelSource	net.minecraft.world.level.levelgen.DebugLevelSource
class_2893	GenerationStep	net.minecraft.world.level.levelgen.GenerationStep
class_2896	ClientLoginPacketListener	net.minecraft.network.protocol.login.ClientLoginPacketListener
class_2897	FlatLevelSource	net.minecraft.world.level.levelgen.FlatLevelSource
class_2899	ClientboundCustomQueryPacket	net.minecraft.network.protocol.login.ClientboundCustomQueryPacket
class_29	PlayerDataStorage	net.minecraft.world.level.storage.PlayerDataStorage
class_290	DefaultVertexFormat	com.mojang.blaze3d.vertex.DefaultVertexFormat
class_2901	ClientboundGameProfilePacket	net.minecraft.network.protocol.login.ClientboundGameProfilePacket
class_2902	Heightmap	net.minecraft.world.level.levelgen.Heightmap
class_2905	ClientboundHelloPacket	net.minecraft.network.protocol.login.ClientboundHelloPacket
class_2907	ClientboundLoginCompressionPacket	net.minecraft.network.protocol.login.ClientboundLoginCompressionPacket
class_2909	ClientboundLoginDisconnectPacket	net.minecraft.network.protocol.login.ClientboundLoginDisconnectPacket
class_291	VertexBuffer	com.mojang.blaze3d.vertex.VertexBuffer
class_2910	PhantomSpawner	net.minecraft.world.level.levelgen.PhantomSpawner
class_2911	ServerLoginPacketListener	net.minecraft.network.protocol.login.ServerLoginPacketListener
class_2913	ServerboundCustomQueryPacket	net.minecraft.network.protocol.login.ServerboundCustomQueryPacket
class_2915	ServerboundHelloPacket	net.minecraft.network.protocol.login.ServerboundHelloPacket
class_2917	ServerboundKeyPacket	net.minecraft.network.protocol.login.ServerboundKeyPacket
class_2919	WorldgenRandom	net.minecraft.world.level.levelgen.WorldgenRandom
class_2921	ClientStatusPacketListener	net.minecraft.network.protocol.status.ClientStatusPacketListener
class_2922	ConfiguredWorldCarver	net.minecraft.world.level.levelgen.carver.ConfiguredWorldCarver
class_2923	ClientboundPongResponsePacket	net.minecraft.network.protocol.status.ClientboundPongResponsePacket
class_2924	ClientboundStatusResponsePacket	net.minecraft.network.protocol.status.ClientboundStatusResponsePacket
class_2925	CaveWorldCarver	net.minecraft.world.level.levelgen.carver.CaveWorldCarver
class_2926	ServerStatus	net.minecraft.network.protocol.status.ServerStatus
class_293	VertexFormat	com.mojang.blaze3d.vertex.VertexFormat
class_2933	ServerStatusPacketListener	net.minecraft.network.protocol.status.ServerStatusPacketListener
class_2934	NetherWorldCarver	net.minecraft.world.level.levelgen.carver.NetherWorldCarver
class_2935	ServerboundPingRequestPacket	net.minecraft.network.protocol.status.ServerboundPingRequestPacket
class_2937	ServerboundStatusRequestPacket	net.minecraft.network.protocol.status.ServerboundStatusRequestPacket
class_2939	WorldCarver	net.minecraft.world.level.levelgen.carver.WorldCarver
class_2940	EntityDataAccessor	net.minecraft.network.syncher.EntityDataAccessor
class_2941	EntityDataSerializer	net.minecraft.network.syncher.EntityDataSerializer
class_2942	BambooFeature	net.minecraft.world.level.levelgen.feature.BambooFeature
class_2943	EntityDataSerializers	net.minecraft.network.syncher.EntityDataSerializers
class_2944	TreeFeature	net.minecraft.world.level.levelgen.feature.TreeFeature
class_2945	SynchedEntityData	net.minecraft.network.syncher.SynchedEntityData
class_2950	BlockBlobFeature	net.minecraft.world.level.levelgen.feature.BlockBlobFeature
class_2952	PlaceRecipe	net.minecraft.recipebook.PlaceRecipe
class_2953	BonusChestFeature	net.minecraft.world.level.levelgen.feature.BonusChestFeature
class_2954	BlueIceFeature	net.minecraft.world.level.levelgen.feature.BlueIceFeature
class_2955	ServerPlaceRecipe	net.minecraft.recipebook.ServerPlaceRecipe
class_2956	BuriedTreasureStructure	net.minecraft.world.level.levelgen.structure.structures.BuriedTreasureStructure
class_296	VertexFormatElement	com.mojang.blaze3d.vertex.VertexFormatElement
class_2960	ResourceLocation	net.minecraft.resources.ResourceLocation
class_2963	BlockStateConfiguration	net.minecraft.world.level.levelgen.feature.configurations.BlockStateConfiguration
class_2964	ChorusPlantFeature	net.minecraft.world.level.levelgen.feature.ChorusPlantFeature
class_2965	AbstractProjectileDispenseBehavior	net.minecraft.core.dispenser.AbstractProjectileDispenseBehavior
class_2966	Bootstrap	net.minecraft.server.Bootstrap
class_2967	BoatDispenseItemBehavior	net.minecraft.core.dispenser.BoatDispenseItemBehavior
class_2968	DirectionalPlaceContext	net.minecraft.world.item.context.DirectionalPlaceContext
class_2969	OptionalDispenseItemBehavior	net.minecraft.core.dispenser.OptionalDispenseItemBehavior
class_2970	ShulkerBoxDispenseBehavior	net.minecraft.core.dispenser.ShulkerBoxDispenseBehavior
class_2972	CoralClawFeature	net.minecraft.world.level.levelgen.feature.CoralClawFeature
class_2973	ChainedJsonException	net.minecraft.server.ChainedJsonException
class_2975	ConfiguredFeature	net.minecraft.world.level.levelgen.feature.ConfiguredFeature
class_2976	ConsoleInput	net.minecraft.server.ConsoleInput
class_2977	CoralMushroomFeature	net.minecraft.world.level.levelgen.feature.CoralMushroomFeature
class_2978	CoralFeature	net.minecraft.world.level.levelgen.feature.CoralFeature
class_2979	CoralTreeFeature	net.minecraft.world.level.levelgen.feature.CoralTreeFeature
class_2980	DebugLoggedPrintStream	net.minecraft.server.DebugLoggedPrintStream
class_2981	Eula	net.minecraft.server.Eula
class_2983	LoggedPrintStream	net.minecraft.server.LoggedPrintStream
class_2984	CountConfiguration	net.minecraft.world.level.levelgen.feature.configurations.CountConfiguration
class_2985	PlayerAdvancements	net.minecraft.server.PlayerAdvancements
class_2987	RunningOnDifferentThreadException	net.minecraft.server.RunningOnDifferentThreadException
class_2989	ServerAdvancementManager	net.minecraft.server.ServerAdvancementManager
class_299	ClientRecipeBook	net.minecraft.client.ClientRecipeBook
class_2991	ServerFunctionManager	net.minecraft.server.ServerFunctionManager
class_2994	ServerInterface	net.minecraft.server.ServerInterface
class_2995	ServerScoreboard	net.minecraft.server.ServerScoreboard
class_300	DebugQueryHandler	net.minecraft.client.DebugQueryHandler
class_3002	CustomBossEvent	net.minecraft.server.bossevents.CustomBossEvent
class_3003	NoiseThresholdCountPlacement	net.minecraft.world.level.levelgen.placement.NoiseThresholdCountPlacement
class_3004	CustomBossEvents	net.minecraft.server.bossevents.CustomBossEvents
class_3005	DesertWellFeature	net.minecraft.world.level.levelgen.feature.DesertWellFeature
class_3006	DesertPyramidStructure	net.minecraft.world.level.levelgen.structure.structures.DesertPyramidStructure
class_3008	AdvancementCommands	net.minecraft.server.commands.AdvancementCommands
class_301	DebugMemoryUntracker	com.mojang.blaze3d.platform.DebugMemoryUntracker
class_3011	DiskFeature	net.minecraft.world.level.levelgen.feature.DiskFeature
class_3012	BanIpCommands	net.minecraft.server.commands.BanIpCommands
class_3014	BanListCommands	net.minecraft.server.commands.BanListCommands
class_3016	BanPlayerCommands	net.minecraft.server.commands.BanPlayerCommands
class_3018	EndGatewayConfiguration	net.minecraft.world.level.levelgen.feature.configurations.EndGatewayConfiguration
class_3019	BossBarCommands	net.minecraft.server.commands.BossBarCommands
class_302	HotbarManager	net.minecraft.client.HotbarManager
class_3020	ClearInventoryCommands	net.minecraft.server.commands.ClearInventoryCommands
class_3021	EndCityStructure	net.minecraft.world.level.levelgen.structure.structures.EndCityStructure
class_3023	CloneCommands	net.minecraft.server.commands.CloneCommands
class_3026	EndIslandFeature	net.minecraft.world.level.levelgen.feature.EndIslandFeature
class_3027	DataPackCommand	net.minecraft.server.commands.DataPackCommand
class_3029	EndGatewayFeature	net.minecraft.world.level.levelgen.feature.EndGatewayFeature
class_303	GuiMessage	net.minecraft.client.GuiMessage
class_3030	DeOpCommands	net.minecraft.server.commands.DeOpCommands
class_3031	Feature	net.minecraft.world.level.levelgen.feature.Feature
class_3032	DebugCommand	net.minecraft.server.commands.DebugCommand
class_3033	EndPodiumFeature	net.minecraft.world.level.levelgen.feature.EndPodiumFeature
class_3035	DefaultGameModeCommands	net.minecraft.server.commands.DefaultGameModeCommands
class_3036	DifficultyCommand	net.minecraft.server.commands.DifficultyCommand
class_3037	FeatureConfiguration	net.minecraft.world.level.levelgen.feature.configurations.FeatureConfiguration
class_3039	LootCommand	net.minecraft.server.commands.LootCommand
class_304	KeyMapping	net.minecraft.client.KeyMapping
class_3043	EffectCommands	net.minecraft.server.commands.EffectCommands
class_3044	FossilFeature	net.minecraft.world.level.levelgen.feature.FossilFeature
class_3045	EmoteCommands	net.minecraft.server.commands.EmoteCommands
class_3047	GlowstoneFeature	net.minecraft.world.level.levelgen.feature.GlowstoneFeature
class_3048	EnchantCommand	net.minecraft.server.commands.EnchantCommand
class_3050	ExecuteCommand	net.minecraft.server.commands.ExecuteCommand
class_3054	ExperienceCommand	net.minecraft.server.commands.ExperienceCommand
class_3057	FillCommand	net.minecraft.server.commands.FillCommand
class_3059	HugeBrownMushroomFeature	net.minecraft.world.level.levelgen.feature.HugeBrownMushroomFeature
class_3060	ForceLoadCommand	net.minecraft.server.commands.ForceLoadCommand
class_3062	FunctionCommand	net.minecraft.server.commands.FunctionCommand
class_3064	GameModeCommand	net.minecraft.server.commands.GameModeCommand
class_3065	GameRuleCommand	net.minecraft.server.commands.GameRuleCommand
class_3066	HugeRedMushroomFeature	net.minecraft.world.level.levelgen.feature.HugeRedMushroomFeature
class_3068	GiveCommand	net.minecraft.server.commands.GiveCommand
class_3069	HelpCommand	net.minecraft.server.commands.HelpCommand
class_3070	IceSpikeFeature	net.minecraft.world.level.levelgen.feature.IceSpikeFeature
class_3071	IglooStructure	net.minecraft.world.level.levelgen.structure.structures.IglooStructure
class_3073	KickCommand	net.minecraft.server.commands.KickCommand
class_3074	IcebergFeature	net.minecraft.world.level.levelgen.feature.IcebergFeature
class_3075	KillCommand	net.minecraft.server.commands.KillCommand
class_3076	JungleTempleStructure	net.minecraft.world.level.levelgen.structure.structures.JungleTempleStructure
class_3078	ListPlayersCommand	net.minecraft.server.commands.ListPlayersCommand
class_3079	LocateCommand	net.minecraft.server.commands.LocateCommand
class_308	Lighting	com.mojang.blaze3d.platform.Lighting
class_3081	KelpFeature	net.minecraft.world.level.levelgen.feature.KelpFeature
class_3082	MsgCommand	net.minecraft.server.commands.MsgCommand
class_3083	OpCommand	net.minecraft.server.commands.OpCommand
class_3085	LakeFeature	net.minecraft.world.level.levelgen.feature.LakeFeature
class_3086	PardonCommand	net.minecraft.server.commands.PardonCommand
class_3088	PardonIpCommand	net.minecraft.server.commands.PardonIpCommand
class_3089	ParticleCommand	net.minecraft.server.commands.ParticleCommand
class_309	KeyboardHandler	net.minecraft.client.KeyboardHandler
class_3091	PlaySoundCommand	net.minecraft.server.commands.PlaySoundCommand
class_3093	PublishCommand	net.minecraft.server.commands.PublishCommand
class_3095	RecipeCommand	net.minecraft.server.commands.RecipeCommand
class_3097	ReloadCommand	net.minecraft.server.commands.ReloadCommand
class_3098	MineshaftStructure	net.minecraft.world.level.levelgen.structure.structures.MineshaftStructure
class_31	PrimaryLevelData	net.minecraft.world.level.storage.PrimaryLevelData
class_310	Minecraft	net.minecraft.client.Minecraft
class_3103	MonsterRoomFeature	net.minecraft.world.level.levelgen.feature.MonsterRoomFeature
class_3104	SaveAllCommand	net.minecraft.server.commands.SaveAllCommand
class_3106	SaveOffCommand	net.minecraft.server.commands.SaveOffCommand
class_3107	SaveOnCommand	net.minecraft.server.commands.SaveOnCommand
class_3108	NetherFortressStructure	net.minecraft.world.level.levelgen.structure.structures.NetherFortressStructure
class_311	MemoryTracker	com.mojang.blaze3d.platform.MemoryTracker
class_3110	SayCommand	net.minecraft.server.commands.SayCommand
class_3111	NoneFeatureConfiguration	net.minecraft.world.level.levelgen.feature.configurations.NoneFeatureConfiguration
class_3112	ScheduleCommand	net.minecraft.server.commands.ScheduleCommand
class_3115	ScoreboardCommand	net.minecraft.server.commands.ScoreboardCommand
class_3116	OceanMonumentStructure	net.minecraft.world.level.levelgen.structure.structures.OceanMonumentStructure
class_3118	SeedCommand	net.minecraft.server.commands.SeedCommand
class_3119	SetBlockCommand	net.minecraft.server.commands.SetBlockCommand
class_312	MouseHandler	net.minecraft.client.MouseHandler
class_3122	OreFeature	net.minecraft.world.level.levelgen.feature.OreFeature
class_3123	SetPlayerIdleTimeoutCommand	net.minecraft.server.commands.SetPlayerIdleTimeoutCommand
class_3124	OreConfiguration	net.minecraft.world.level.levelgen.feature.configurations.OreConfiguration
class_3127	SetSpawnCommand	net.minecraft.server.commands.SetSpawnCommand
class_3128	SetWorldSpawnCommand	net.minecraft.server.commands.SetWorldSpawnCommand
class_313	Monitor	com.mojang.blaze3d.platform.Monitor
class_3131	SpreadPlayersCommand	net.minecraft.server.commands.SpreadPlayersCommand
class_3133	ProbabilityFeatureConfiguration	net.minecraft.world.level.levelgen.feature.configurations.ProbabilityFeatureConfiguration
class_3134	StopCommand	net.minecraft.server.commands.StopCommand
class_3135	RandomBooleanSelectorFeature	net.minecraft.world.level.levelgen.feature.RandomBooleanSelectorFeature
class_3136	StopSoundCommand	net.minecraft.server.commands.StopSoundCommand
class_3137	RandomBooleanFeatureConfiguration	net.minecraft.world.level.levelgen.feature.configurations.RandomBooleanFeatureConfiguration
class_3138	SummonCommand	net.minecraft.server.commands.SummonCommand
class_314	RecipeBookCategories	net.minecraft.client.RecipeBookCategories
class_3140	TagCommand	net.minecraft.server.commands.TagCommand
class_3141	RandomFeatureConfiguration	net.minecraft.world.level.levelgen.feature.configurations.RandomFeatureConfiguration
class_3142	TeamCommand	net.minecraft.server.commands.TeamCommand
class_3143	TeleportCommand	net.minecraft.server.commands.TeleportCommand
class_3146	TellRawCommand	net.minecraft.server.commands.TellRawCommand
class_3149	TimeCommand	net.minecraft.server.commands.TimeCommand
class_315	Options	net.minecraft.client.Options
class_3150	RandomSelectorFeature	net.minecraft.world.level.levelgen.feature.RandomSelectorFeature
class_3151	TitleCommand	net.minecraft.server.commands.TitleCommand
class_3152	ReplaceBlockFeature	net.minecraft.world.level.levelgen.feature.ReplaceBlockFeature
class_3153	TriggerCommand	net.minecraft.server.commands.TriggerCommand
class_3154	ReplaceBlockConfiguration	net.minecraft.world.level.levelgen.feature.configurations.ReplaceBlockConfiguration
class_3155	WeatherCommand	net.minecraft.server.commands.WeatherCommand
class_3156	WhitelistCommand	net.minecraft.server.commands.WhitelistCommand
